Title,URL,n_of_alignments,,,,,,
Aluminum Foil Boat Design: Surviving the Stormy Seas,https://www.sciencebuddies.org/teacher-resources/lesson-plans/aluminum-foil-boat-design-surviving-stormy-seas,4,MS-ETS1-1,MS-ETS1-2,MS-ETS1-3,MS-ETS1-4,,
Analog vs. Digital Signals,https://www.sciencebuddies.org/teacher-resources/lesson-plans/analog-vs-digital-signals,1,MS-PS4-3,,,,,
Ball Launcher Challenge,https://www.sciencebuddies.org/teacher-resources/lesson-plans/ball-launcher-engineering-challenge,2,MS-ETS1-2,MS-ETS1-4,,,,
Balloon Car,https://www.sciencebuddies.org/teacher-resources/lesson-plans/balloon-car,2,MS-PS3-5,MS-ETS1-4,,,,
Bending Plant Roots with Gravity,https://www.sciencebuddies.org/teacher-resources/lesson-plans/root_growth_gravity,1,MS-LS1-5,,,,,
Black in the Spotlight,https://www.sciencebuddies.org/teacher-resources/lesson-plans/light-transmission-reflection-absorption,1,MS-PS4-2,,,,,
Block that Noise!,https://www.sciencebuddies.org/teacher-resources/lesson-plans/sound_insulation,2,MS-PS4-2,MS-ETS1-2,,,,
Build a Machine to Lift Water,https://www.sciencebuddies.org/teacher-resources/lesson-plans/build-a-machine-to-lift-water,6,3-5-ETS1-1,3-5-ETS1-2,3-5-ETS1-3,MS-ETS1-1,MS-ETS1-2,MS-ETS1-4
Build an Earthquake-Resistant House,https://www.sciencebuddies.org/teacher-resources/lesson-plans/earthquake_resistant_buildings,2,MS-ESS3-2,MS-ETS1-2,,,,
Building Junkbots—Robots from Recycled Materials,https://www.sciencebuddies.org/teacher-resources/lesson-plans/junkbots,1,MS-ETS1-4,,,,,
Burning  Calories—Literally!,https://www.sciencebuddies.org/teacher-resources/lesson-plans/calorimeter-burning-food-calories,2,MS-PS3-3,MS-PS3-4,,,,
Create Shade to Protect from the Sun,https://www.sciencebuddies.org/teacher-resources/lesson-plans/create-shade,1,K-PS-3-2,,,,,
Cybersecurity: Denial-of-Service Attack,https://www.sciencebuddies.org/teacher-resources/lesson-plans/cybersecurity-denial-of-service,2,MS-ETS1-3,MS-ETS1-4,,,,
Defining an Engineering Design Problem with Paper Airplanes,https://www.sciencebuddies.org/teacher-resources/lesson-plans/paper-airplane-engineering-design,1,3-5-ETS1-1,,,,,
Electric Play Dough,https://www.sciencebuddies.org/teacher-resources/lesson-plans/squishy-circuits,1,4-PS3-2,,,,,
Environmental Monitoring,https://www.sciencebuddies.org/teacher-resources/lesson-plans/environmental-monitoring-circuit,1,MS-ESS3-3,,,,,
Fighting Infections with Your Immune System,https://www.sciencebuddies.org/teacher-resources/lesson-plans/antibodies-immune-system,1,MS-LS1-3,,,,,
Floating Magnets,https://www.sciencebuddies.org/teacher-resources/lesson-plans/floating-magnets,1,3-PS2-3,,,,,
Fool Your Vision to Find Out How It Works,https://www.sciencebuddies.org/teacher-resources/lesson-plans/optical-illusions,1,MS-LS-8,,,,,
Get Energized With Cellular Respiration!,https://www.sciencebuddies.org/teacher-resources/lesson-plans/cellular_respiration,1,MS-LS1-7,,,,,
How Gene Mutations Change Your Ability to Taste,https://www.sciencebuddies.org/teacher-resources/lesson-plans/genetic_mutation_PTC_test,2,MS-LS3-1,MS-LS3-2,,,,
How Sunlight Warms the Earth,https://www.sciencebuddies.org/teacher-resources/lesson-plans/sunlight-on-earth-surface,1,K-PS3-1,,,,,
Lifting with a Lever,https://www.sciencebuddies.org/teacher-resources/lesson-plans/lifting-with-a-lever,1,3-5-ETS1-3,,,,,
Line-Following Robot,https://www.sciencebuddies.org/teacher-resources/lesson-plans/line-following-robot,1,MS-PS4-2,,,,,
Make a Thermometer to Study the Weather,https://www.sciencebuddies.org/teacher-resources/lesson-plans/weather-thermometer-lesson,2,3-ESS2-1,3-ESS2-2,,,,
Make an Anemometer to Measure Windspeed,https://www.sciencebuddies.org/teacher-resources/lesson-plans/make-anemometer-measure-wind-speed,1,3-ESS2-1,,,,,
Measuring Heart Rate with Your Own Stethoscope,https://www.sciencebuddies.org/teacher-resources/lesson-plans/make-a-stethoscope,1,4-LS1-1,,,,,
Model the Chances of Getting an Autoimmune Disease,https://www.sciencebuddies.org/teacher-resources/lesson-plans/probability_autoimmune_disease,1,HS-LS3-3,,,,,
Modeling Blood Flow,https://www.sciencebuddies.org/teacher-resources/lesson-plans/modeling_blood_flow,1,4-LS1-1,,,,,
Modeling Gravity,https://www.sciencebuddies.org/teacher-resources/lesson-plans/modeling-gravity,2,MS-PS2-4,MS-ESS1-2,,,,
Oceanic Circulation: What Keeps the Ocean in Motion?,https://www.sciencebuddies.org/teacher-resources/lesson-plans/oceanic-circulation,1,MS-ESS2-6,,,,,
Paper Bridge Design Challenge,https://www.sciencebuddies.org/teacher-resources/lesson-plans?p=4,2,K-2-ETS1-2,K-2-ETS1-3,,,,
Paper Bridge Material Challenge,https://www.sciencebuddies.org/teacher-resources/lesson-plans/paper-bridges-2,1,2-PS1-2,,,,,
Paper Roller Coasters: Kinetic and Potential Energy,https://www.sciencebuddies.org/teacher-resources/lesson-plans/roller-coaster-kinetic-potential-energy,2,MS-PS3-2,MS-PS3-5,,,,
Perfect Pitches with a Rubber Band Guitar,https://www.sciencebuddies.org/teacher-resources/lesson-plans/sound-wave-frequency-amplitude,1,MS-PS4-1,,,,,
Ping Pong Catapult,https://www.sciencebuddies.org/teacher-resources/lesson-plans/ping-pong-catapult,1,MS-PS3-5,,,,,
Protecting Nature with Technology,https://www.sciencebuddies.org/teacher-resources/lesson-plans/natural-systems-technology,1,HS-ESS3-4,,,,,
Push and Pull,https://www.sciencebuddies.org/teacher-resources/lesson-plans/push-pull,1,K-PS2-1,,,,,
Push Harder—Newton's Second Law,https://www.sciencebuddies.org/teacher-resources/lesson-plans/newtons-second-law,1,MS-PS2-2,,,,,
"Push, Pull and Weight",https://www.sciencebuddies.org/teacher-resources/lesson-plans/push-pull-weight,1,K-PS2-1,,,,,
Reaction Rates: Speed It Up with Temperature,https://www.sciencebuddies.org/teacher-resources/lesson-plans/temperature_reaction_kinetics,1,HS-PS1-5,,,,,
Reaction Rates: When Surface Area Matters!,https://www.sciencebuddies.org/teacher-resources/lesson-plans/surface_area_reaction_rates,1,HS-PS1-5,,,,,
Send That Signal!,https://www.sciencebuddies.org/teacher-resources/lesson-plans/send_signal,1,4-PS4-3,,,,,
Skydive into Forces,https://www.sciencebuddies.org/teacher-resources/lesson-plans/parachutes-forces,1,3-PS2-1,,,,,
Slime Shop: Engineer Your Own Slime,https://www.sciencebuddies.org/teacher-resources/lesson-plans/design-your-own-slime,3,3-5-ETS1-1,5-PS1-4,5-PS1-2,,,
Solar-Powered Cars for Junior Solar Sprints,https://www.sciencebuddies.org/teacher-resources/lesson-plans/solar-powered-cars-junior-solar-sprints,2,3-5-ETS1-3,MS-ETS1-4,,,,
Solar-Powered Classroom,https://www.sciencebuddies.org/teacher-resources/lesson-plans/solar-powered-classroom,2,3-5-ETS1-1,MS-ETS1-1,,,,
Sound and Vibrations 1: Rubber Band Guitar,https://www.sciencebuddies.org/teacher-resources/lesson-plans/sound-vibrations-rubber-band-guitar,1,1-PS4-1,,,,,
Sound and Vibrations 2: Make Sprinkles Dance,https://www.sciencebuddies.org/teacher-resources/lesson-plans/sound-vibrating-sprinkles,1,1-PS4-1,,,,,
Stopping Superbugs,https://www.sciencebuddies.org/teacher-resources/lesson-plans/stopping-superbugs,2,MS-LS4-4,MS-LS4-6,,,,
Sustainability: How Our Actions Affect the Environment,https://www.sciencebuddies.org/teacher-resources/lesson-plans/sustainability-affects-on-environment,1,5-ESS3-1,,,,,
Sustainability: Reduce Your Environmental Impact,https://www.sciencebuddies.org/teacher-resources/lesson-plans/sustainability-reduce-environmental-impact,1,MS-ESS3-1,,,,,
Teaching Engineering Design with an Egg Drop,https://www.sciencebuddies.org/teacher-resources/lesson-plans/egg-drop-engineering-design,2,MS-ETS1-2,MS-ETS1-4,,,,
Turn Milk into Plastic,https://www.sciencebuddies.org/teacher-resources/lesson-plans/milk_into_plastic,2,MS-PS1-2,MS-PS1-3,,,,
Two-Stage Balloon Rocket,https://www.sciencebuddies.org/teacher-resources/lesson-plans/two-stage-balloon-rocket,2,MS-PS2-2,MS-ETS1-3,,,,
Use Technology to Solve a Local Problem,https://www.sciencebuddies.org/teacher-resources/lesson-plans/use-technology-solve-local-problem,4,3-5-ETS1-1,3-5-ETS1-2,MS-ETS1-1,MS-ETS1-2,,
Vibrobots—Tiny Robots from Scratch,https://www.sciencebuddies.org/teacher-resources/lesson-plans/build-vibrobots,1,3-5-ETS1-2,,,,,
Volleyball Machine Challenge for Grades 3-5,https://www.sciencebuddies.org/teacher-resources/lesson-plans/volleyball-fluor-engineering-challenge-3-5,1,3-5-ETS1-1,,,,,
